"","oid","ent","sectionId"
"1",1,1,245
"2",1,2,247
"3",1,3,296
"4",1,4,300
"5",1,5,376
"6",2,1,298
"7",2,2,277
"8",2,3,248
"9",2,4,249
"10",2,5,322
"11",3,1,321
"12",3,2,349
"13",3,3,397
"14",3,4,398
"15",3,5,447
"16",4,1,252
"17",4,2,247
"18",4,3,275
"19",4,4,329
"20",4,5,398
"21",4,6,442
"22",5,1,443
"23",5,2,370
"24",5,3,311
"25",5,4,277
"26",5,5,276
"27",6,1,302
"28",6,2,277
"29",6,3,276
"30",7,1,409
"31",7,2,398
"32",7,3,447
"33",8,1,441
"34",8,2,370
"35",8,3,376
"36",9,1,298
"37",9,2,277
"38",9,3,276
"39",10,1,245
"40",10,2,249
"41",10,3,326
"42",10,4,327
"43",10,5,371
"44",10,6,447
"45",11,1,392
"46",11,2,421
"47",11,3,326
"48",11,4,327
"49",11,5,376
"50",12,1,273
"51",12,2,248
"52",12,3,249
"53",12,4,322
"54",13,1,252
"55",13,2,247
"56",13,3,296
"57",13,4,300
"58",13,5,376
"59",14,1,245
"60",14,2,247
"61",14,3,296
"62",14,4,300
"63",14,5,376
"64",15,1,298
"65",15,2,300
"66",15,3,342
"67",15,4,329
"68",15,5,400
"69",16,1,298
"70",16,2,300
"71",16,3,371
"72",16,4,442
"73",17,1,372
"74",17,2,371
"75",17,3,413
"76",17,4,400
"77",18,1,392
"78",18,2,421
"79",18,3,326
"80",18,4,327
"81",18,5,376
"82",19,1,409
"83",19,2,405
"84",19,3,421
"85",19,4,251
"86",19,5,253
"87",20,1,372
"88",20,2,371
"89",20,3,442
"90",21,1,443
"91",21,2,413
"92",21,3,405
"93",21,4,393
"94",22,1,392
"95",22,2,421
"96",22,3,326
"97",22,4,327
"98",22,5,311
"99",22,6,299
"100",23,1,392
"101",23,2,421
"102",23,3,322
"103",24,1,245
"104",24,2,247
"105",24,3,296
"106",24,4,300
"107",24,5,376
"108",25,1,372
"109",25,2,311
"110",25,3,301
"111",26,1,443
"112",26,2,413
"113",26,3,402
"114",26,4,334
"115",26,5,322
"116",27,1,298
"117",27,2,277
"118",27,3,248
"119",27,4,246
"120",28,1,441
"121",28,2,413
"122",28,3,405
"123",28,4,420
"124",29,1,321
"125",29,2,251
"126",29,3,247
"127",29,4,296
"128",29,5,299
"129",30,1,245
"130",30,2,247
"131",30,3,296
"132",30,4,300
"133",30,5,376
"134",31,1,302
"135",31,2,277
"136",31,3,248
"137",31,4,246
"138",32,1,252
"139",32,2,247
"140",32,3,296
"141",32,4,300
"142",32,5,376
"143",33,1,273
"144",33,2,296
"145",33,3,300
"146",33,4,376
"147",34,1,321
"148",34,2,326
"149",34,3,327
"150",34,4,376
"151",35,1,273
"152",35,2,248
"153",35,3,246
"154",36,1,392
"155",36,2,397
"156",36,3,398
"157",36,4,447
"158",37,1,430
"159",37,2,397
"160",37,3,400
"161",38,1,245
"162",38,2,249
"163",38,3,349
"164",38,4,393
"165",39,1,392
"166",39,2,421
"167",39,3,326
"168",39,4,327
"169",39,5,311
"170",39,6,299
"171",40,1,430
"172",40,2,393
"173",41,1,298
"174",41,2,277
"175",41,3,248
"176",41,4,249
"177",41,5,322
"178",42,1,443
"179",42,2,413
"180",42,3,400
"181",43,1,298
"182",43,2,277
"183",43,3,276
"184",44,1,443
"185",44,2,370
"186",44,3,311
"187",44,4,277
"188",44,5,276
"189",45,1,392
"190",45,2,421
"191",45,3,251
"192",45,4,253
"193",46,1,245
"194",46,2,247
"195",46,3,296
"196",46,4,300
"197",46,5,376
"198",47,1,298
"199",47,2,300
"200",47,3,371
"201",47,4,447
"202",48,1,273
"203",48,2,296
"204",48,3,301
"205",49,1,245
"206",49,2,249
"207",49,3,326
"208",49,4,327
"209",49,5,371
"210",49,6,447
"211",50,1,392
"212",50,2,421
"213",50,3,326
"214",50,4,327
"215",50,5,311
"216",50,6,299
"217",51,1,245
"218",51,2,249
"219",51,3,326
"220",51,4,327
"221",51,5,371
"222",51,6,447
"223",52,1,372
"224",52,2,371
"225",52,3,413
"226",52,4,400
"227",53,1,392
"228",53,2,421
"229",53,3,326
"230",53,4,327
"231",53,5,376
"232",54,1,392
"233",54,2,421
"234",54,3,326
"235",54,4,327
"236",54,5,311
"237",54,6,299
"238",55,1,245
"239",55,2,249
"240",55,3,326
"241",55,4,327
"242",55,5,371
"243",55,6,447
"244",56,1,392
"245",56,2,421
"246",56,3,326
"247",56,4,327
"248",56,5,376
"249",57,1,321
"250",57,2,349
"251",57,3,397
"252",57,4,398
"253",57,5,447
"254",58,1,321
"255",58,2,326
"256",58,3,327
"257",58,4,376
"258",59,1,252
"259",59,2,247
"260",59,3,276
"261",60,1,409
"262",60,2,405
"263",60,3,420
"264",61,1,392
"265",61,2,421
"266",61,3,326
"267",61,4,327
"268",61,5,376
"269",62,1,321
"270",62,2,251
"271",62,3,247
"272",62,4,296
"273",62,5,299
"274",63,1,441
"275",63,2,413
"276",63,3,405
"277",63,4,393
"278",64,1,392
"279",64,2,421
"280",64,3,326
"281",64,4,327
"282",64,5,376
"283",65,1,245
"284",65,2,247
"285",65,3,296
"286",65,4,299
"287",66,1,245
"288",66,2,249
"289",66,3,326
"290",66,4,327
"291",66,5,371
"292",66,6,447
"293",67,1,302
"294",67,2,301
"295",68,1,392
"296",68,2,397
"297",68,3,398
"298",68,4,447
"299",69,1,430
"300",69,2,397
"301",69,3,402
"302",69,4,327
"303",69,5,311
"304",69,6,299
"305",70,1,441
"306",70,2,413
"307",70,3,405
"308",70,4,420
"309",71,1,298
"310",71,2,277
"311",71,3,248
"312",71,4,246
"313",72,1,321
"314",72,2,349
"315",72,3,420
"316",73,1,245
"317",73,2,249
"318",73,3,326
"319",73,4,327
"320",73,5,371
"321",73,6,447
"322",74,1,273
"323",74,2,248
"324",74,3,249
"325",74,4,322
"326",75,1,430
"327",75,2,421
"328",75,3,326
"329",75,4,286
"330",75,5,276
"331",76,1,430
"332",76,2,397
"333",76,3,402
"334",76,4,327
"335",76,5,311
"336",76,6,299
"337",77,1,245
"338",77,2,247
"339",77,3,296
"340",77,4,300
"341",77,5,376
"342",78,1,273
"343",78,2,248
"344",78,3,253
"345",79,1,321
"346",79,2,349
"347",79,3,397
"348",79,4,398
"349",79,5,442
"350",80,1,321
"351",80,2,251
"352",80,3,246
"353",81,1,321
"354",81,2,326
"355",81,3,327
"356",81,4,376
"357",82,1,245
"358",82,2,247
"359",82,3,296
"360",82,4,300
"361",82,5,376
"362",83,1,321
"363",83,2,326
"364",83,3,327
"365",83,4,376
"366",84,1,298
"367",84,2,300
"368",84,3,376
"369",85,1,245
"370",85,2,247
"371",85,3,296
"372",85,4,300
"373",85,5,376
"374",86,1,302
"375",86,2,300
"376",86,3,371
"377",86,4,447
"378",87,1,245
"379",87,2,247
"380",87,3,296
"381",87,4,299
"382",88,1,321
"383",88,2,251
"384",88,3,253
"385",89,1,245
"386",89,2,247
"387",89,3,296
"388",89,4,301
"389",90,1,245
"390",90,2,249
"391",90,3,349
"392",90,4,420
"393",91,1,392
"394",91,2,421
"395",91,3,326
"396",91,4,327
"397",91,5,376
"398",92,1,372
"399",92,2,311
"400",92,3,301
"401",93,1,441
"402",93,2,413
"403",93,3,402
"404",93,4,286
"405",93,5,276
"406",94,1,245
"407",94,2,247
"408",94,3,296
"409",94,4,299
"410",95,1,392
"411",95,2,421
"412",95,3,326
"413",95,4,327
"414",95,5,376
"415",96,1,372
"416",96,2,371
"417",96,3,442
"418",97,1,409
"419",97,2,405
"420",97,3,421
"421",97,4,322
"422",98,1,321
"423",98,2,251
"424",98,3,247
"425",98,4,296
"426",98,5,299
"427",99,1,273
"428",99,2,275
"429",99,3,334
"430",99,4,349
"431",99,5,420
"432",100,1,443
"433",100,2,413
"434",100,3,400
"435",101,1,273
"436",101,2,275
"437",101,3,334
"438",101,4,349
"439",101,5,393
"440",102,1,392
"441",102,2,421
"442",102,3,322
"443",103,1,443
"444",103,2,370
"445",103,3,311
"446",103,4,277
"447",103,5,276
"448",104,1,302
"449",104,2,300
"450",104,3,342
"451",104,4,334
"452",104,5,349
"453",104,6,393
"454",105,1,443
"455",105,2,413
"456",105,3,405
"457",105,4,420
"458",106,1,321
"459",106,2,349
"460",106,3,397
"461",106,4,398
"462",106,5,447
"463",107,1,321
"464",107,2,326
"465",107,3,327
"466",107,4,376
"467",108,1,392
"468",108,2,397
"469",108,3,398
"470",108,4,447
"471",109,1,372
"472",109,2,371
"473",109,3,442
"474",110,1,443
"475",110,2,413
"476",110,3,400
"477",111,1,245
"478",111,2,249
"479",111,3,326
"480",111,4,327
"481",111,5,371
"482",111,6,447
"483",112,1,321
"484",112,2,349
"485",112,3,397
"486",112,4,398
"487",112,5,442
"488",113,1,273
"489",113,2,275
"490",113,3,329
"491",113,4,400
"492",114,1,273
"493",114,2,248
"494",114,3,253
"495",115,1,392
"496",115,2,421
"497",115,3,326
"498",115,4,327
"499",115,5,376
"500",116,1,302
"501",116,2,300
"502",116,3,342
"503",116,4,334
"504",116,5,322
"505",117,1,392
"506",117,2,397
"507",117,3,398
"508",117,4,447
"509",118,1,321
"510",118,2,349
"511",118,3,420
"512",119,1,298
"513",119,2,277
"514",119,3,276
"515",120,1,441
"516",120,2,413
"517",120,3,402
"518",120,4,286
"519",120,5,248
"520",120,6,253
"521",121,1,392
"522",121,2,421
"523",121,3,326
"524",121,4,327
"525",121,5,311
"526",121,6,299
"527",122,1,321
"528",122,2,349
"529",122,3,397
"530",122,4,398
"531",122,5,447
"532",123,1,273
"533",123,2,248
"534",123,3,253
"535",124,1,392
"536",124,2,421
"537",124,3,326
"538",124,4,327
"539",124,5,376
"540",125,1,409
"541",125,2,402
"542",125,3,286
"543",125,4,276
"544",126,1,372
"545",126,2,371
"546",126,3,413
"547",126,4,405
"548",126,5,393
"549",127,1,245
"550",127,2,249
"551",127,3,326
"552",127,4,327
"553",127,5,371
"554",127,6,447
"555",128,1,430
"556",128,2,421
"557",128,3,322
"558",129,1,298
"559",129,2,300
"560",129,3,371
"561",129,4,442
"562",130,1,441
"563",130,2,447
"564",131,1,392
"565",131,2,421
"566",131,3,251
"567",131,4,253
"568",132,1,321
"569",132,2,349
"570",132,3,397
"571",132,4,398
"572",132,5,447
"573",133,1,409
"574",133,2,405
"575",133,3,421
"576",133,4,322
"577",134,1,392
"578",134,2,421
"579",134,3,326
"580",134,4,327
"581",134,5,376
"582",135,1,321
"583",135,2,326
"584",135,3,327
"585",135,4,376
"586",136,1,392
"587",136,2,397
"588",136,3,398
"589",136,4,447
"590",137,1,302
"591",137,2,300
"592",137,3,371
"593",137,4,442
"594",138,1,409
"595",138,2,402
"596",138,3,286
"597",138,4,276
"598",139,1,321
"599",139,2,251
"600",139,3,247
"601",139,4,296
"602",139,5,299
"603",140,1,392
"604",140,2,420
"605",141,1,245
"606",141,2,249
"607",141,3,326
"608",141,4,327
"609",141,5,371
"610",141,6,447
"611",142,1,392
"612",142,2,397
"613",142,3,398
"614",142,4,447
"615",143,1,409
"616",143,2,402
"617",143,3,286
"618",143,4,276
"619",144,1,409
"620",144,2,398
"621",144,3,370
"622",144,4,376
"623",145,1,443
"624",145,2,442
"625",146,1,245
"626",146,2,247
"627",146,3,296
"628",146,4,300
"629",146,5,376
"630",147,1,409
"631",147,2,405
"632",147,3,421
"633",147,4,251
"634",147,5,246
"635",148,1,321
"636",148,2,349
"637",148,3,397
"638",148,4,400
"639",149,1,441
"640",149,2,370
"641",149,3,311
"642",149,4,301
"643",150,1,321
"644",150,2,349
"645",150,3,397
"646",150,4,398
"647",150,5,447
"648",151,1,273
"649",151,2,296
"650",151,3,299
"651",152,1,245
"652",152,2,249
"653",152,3,326
"654",152,4,327
"655",152,5,371
"656",152,6,447
"657",153,1,321
"658",153,2,326
"659",153,3,327
"660",153,4,376
"661",154,1,392
"662",154,2,421
"663",154,3,326
"664",154,4,327
"665",154,5,376
"666",155,1,321
"667",155,2,326
"668",155,3,327
"669",155,4,376
"670",156,1,409
"671",156,2,402
"672",156,3,327
"673",156,4,311
"674",156,5,299
"675",157,1,302
"676",157,2,300
"677",157,3,342
"678",157,4,329
"679",157,5,405
"680",157,6,420
"681",158,1,392
"682",158,2,397
"683",158,3,398
"684",158,4,447
"685",159,1,392
"686",159,2,397
"687",159,3,398
"688",159,4,447
"689",160,1,273
"690",160,2,248
"691",160,3,246
"692",161,1,443
"693",161,2,370
"694",161,3,376
"695",162,1,441
"696",162,2,447
"697",163,1,302
"698",163,2,300
"699",163,3,342
"700",163,4,334
"701",163,5,349
"702",163,6,393
"703",164,1,302
"704",164,2,300
"705",164,3,371
"706",164,4,442
"707",165,1,298
"708",165,2,277
"709",165,3,275
"710",165,4,334
"711",165,5,349
"712",165,6,393
"713",166,1,372
"714",166,2,311
"715",166,3,277
"716",166,4,276
"717",167,1,321
"718",167,2,251
"719",167,3,247
"720",167,4,296
"721",167,5,301
"722",168,1,441
"723",168,2,370
"724",168,3,376
"725",169,1,252
"726",169,2,249
"727",169,3,322
"728",170,1,245
"729",170,2,249
"730",170,3,326
"731",170,4,327
"732",170,5,371
"733",170,6,447
"734",171,1,245
"735",171,2,247
"736",171,3,296
"737",171,4,300
"738",171,5,376
"739",172,1,321
"740",172,2,326
"741",172,3,327
"742",172,4,376
"743",173,1,321
"744",173,2,349
"745",173,3,397
"746",173,4,398
"747",173,5,447
"748",174,1,245
"749",174,2,247
"750",174,3,296
"751",174,4,300
"752",174,5,376
"753",175,1,252
"754",175,2,249
"755",175,3,349
"756",175,4,397
"757",175,5,400
"758",176,1,245
"759",176,2,247
"760",176,3,296
"761",176,4,300
"762",176,5,376
"763",177,1,245
"764",177,2,247
"765",177,3,296
"766",177,4,299
"767",178,1,443
"768",178,2,370
"769",178,3,311
"770",178,4,301
"771",179,1,245
"772",179,2,247
"773",179,3,296
"774",179,4,299
"775",180,1,372
"776",180,2,371
"777",180,3,442
"778",181,1,392
"779",181,2,421
"780",181,3,251
"781",181,4,253
"782",182,1,321
"783",182,2,326
"784",182,3,327
"785",182,4,376
"786",183,1,245
"787",183,2,247
"788",183,3,296
"789",183,4,299
"790",184,1,245
"791",184,2,247
"792",184,3,296
"793",184,4,299
"794",185,1,252
"795",185,2,247
"796",185,3,296
"797",185,4,300
"798",185,5,376
"799",186,1,441
"800",186,2,413
"801",186,3,405
"802",186,4,393
"803",187,1,245
"804",187,2,247
"805",187,3,296
"806",187,4,299
"807",188,1,430
"808",188,2,421
"809",188,3,326
"810",188,4,286
"811",188,5,276
"812",189,1,298
"813",189,2,277
"814",189,3,275
"815",189,4,334
"816",189,5,349
"817",189,6,393
"818",190,1,392
"819",190,2,421
"820",190,3,326
"821",190,4,327
"822",190,5,311
"823",190,6,299
"824",191,1,245
"825",191,2,247
"826",191,3,296
"827",191,4,299
"828",192,1,298
"829",192,2,277
"830",192,3,248
"831",192,4,246
"832",193,1,245
"833",193,2,249
"834",193,3,349
"835",193,4,420
"836",194,1,443
"837",194,2,370
"838",194,3,311
"839",194,4,299
"840",195,1,252
"841",195,2,247
"842",195,3,276
"843",196,1,392
"844",196,2,397
"845",196,3,402
"846",196,4,327
"847",196,5,376
"848",197,1,392
"849",197,2,421
"850",197,3,326
"851",197,4,327
"852",197,5,376
"853",198,1,430
"854",198,2,393
"855",199,1,392
"856",199,2,421
"857",199,3,326
"858",199,4,327
"859",199,5,311
"860",199,6,299
"861",200,1,441
"862",200,2,447
"863",201,1,302
"864",201,2,277
"865",201,3,248
"866",201,4,246
"867",202,1,321
"868",202,2,251
"869",202,3,247
"870",202,4,296
"871",202,5,299
"872",203,1,321
"873",203,2,349
"874",203,3,397
"875",203,4,398
"876",203,5,447
"877",204,1,443
"878",204,2,413
"879",204,3,400
"880",205,1,245
"881",205,2,247
"882",205,3,296
"883",205,4,299
"884",206,1,443
"885",206,2,370
"886",206,3,311
"887",206,4,277
"888",206,5,276
"889",207,1,392
"890",207,2,397
"891",207,3,398
"892",207,4,447
"893",208,1,321
"894",208,2,326
"895",208,3,327
"896",208,4,376
"897",209,1,298
"898",209,2,277
"899",209,3,276
"900",210,1,392
"901",210,2,397
"902",210,3,402
"903",210,4,327
"904",210,5,376
"905",211,1,392
"906",211,2,397
"907",211,3,398
"908",211,4,442
"909",212,1,409
"910",212,2,398
"911",212,3,442
"912",213,1,441
"913",213,2,413
"914",213,3,402
"915",213,4,334
"916",213,5,322
"917",214,1,321
"918",214,2,326
"919",214,3,327
"920",214,4,376
"921",215,1,273
"922",215,2,275
"923",215,3,334
"924",215,4,349
"925",215,5,393
"926",216,1,409
"927",216,2,398
"928",216,3,442
"929",217,1,252
"930",217,2,249
"931",217,3,349
"932",217,4,393
"933",218,1,245
"934",218,2,249
"935",218,3,326
"936",218,4,327
"937",218,5,371
"938",218,6,447
"939",219,1,392
"940",219,2,397
"941",219,3,402
"942",219,4,327
"943",219,5,376
"944",220,1,392
"945",220,2,421
"946",220,3,326
"947",220,4,327
"948",220,5,311
"949",220,6,299
"950",221,1,245
"951",221,2,249
"952",221,3,326
"953",221,4,327
"954",221,5,371
"955",221,6,447
"956",222,1,392
"957",222,2,421
"958",222,3,251
"959",222,4,246
"960",223,1,441
"961",223,2,370
"962",223,3,311
"963",223,4,301
"964",224,1,245
"965",224,2,249
"966",224,3,326
"967",224,4,327
"968",224,5,376
"969",225,1,392
"970",225,2,421
"971",225,3,326
"972",225,4,327
"973",225,5,311
"974",225,6,299
"975",226,1,245
"976",226,2,249
"977",226,3,326
"978",226,4,327
"979",226,5,371
"980",226,6,447
"981",227,1,321
"982",227,2,326
"983",227,3,327
"984",227,4,376
"985",228,1,372
"986",228,2,342
"987",228,3,286
"988",228,4,248
"989",228,5,253
"990",229,1,321
"991",229,2,326
"992",229,3,327
"993",229,4,371
"994",229,5,447
"995",230,1,392
"996",230,2,397
"997",230,3,398
"998",230,4,447
"999",231,1,392
"1000",231,2,421
"1001",231,3,251
"1002",231,4,253
"1003",232,1,392
"1004",232,2,421
"1005",232,3,326
"1006",232,4,327
"1007",232,5,311
"1008",232,6,299
"1009",233,1,245
"1010",233,2,249
"1011",233,3,349
"1012",233,4,397
"1013",233,5,400
"1014",234,1,392
"1015",234,2,421
"1016",234,3,326
"1017",234,4,327
"1018",234,5,376
"1019",235,1,321
"1020",235,2,326
"1021",235,3,327
"1022",235,4,376
"1023",236,1,409
"1024",236,2,402
"1025",236,3,286
"1026",236,4,276
"1027",237,1,392
"1028",237,2,397
"1029",237,3,402
"1030",237,4,286
"1031",237,5,296
"1032",237,6,299
"1033",238,1,392
"1034",238,2,397
"1035",238,3,398
"1036",238,4,447
"1037",239,1,245
"1038",239,2,247
"1039",239,3,296
"1040",239,4,300
"1041",239,5,376
"1042",240,1,245
"1043",240,2,249
"1044",240,3,326
"1045",240,4,327
"1046",240,5,376
"1047",241,1,441
"1048",241,2,413
"1049",241,3,402
"1050",241,4,286
"1051",241,5,248
"1052",241,6,253
"1053",242,1,392
"1054",242,2,397
"1055",242,3,402
"1056",242,4,286
"1057",242,5,296
"1058",242,6,299
"1059",243,1,392
"1060",243,2,421
"1061",243,3,251
"1062",243,4,246
"1063",244,1,245
"1064",244,2,249
"1065",244,3,326
"1066",244,4,329
"1067",244,5,398
"1068",244,6,442
"1069",245,1,392
"1070",245,2,397
"1071",245,3,402
"1072",245,4,327
"1073",245,5,376
"1074",246,1,321
"1075",246,2,326
"1076",246,3,286
"1077",246,4,296
"1078",246,5,299
"1079",247,1,441
"1080",247,2,413
"1081",247,3,405
"1082",247,4,393
"1083",248,1,409
"1084",248,2,405
"1085",248,3,420
"1086",249,1,392
"1087",249,2,397
"1088",249,3,398
"1089",249,4,447
"1090",250,1,245
"1091",250,2,249
"1092",250,3,326
"1093",250,4,327
"1094",250,5,371
"1095",250,6,447
"1096",251,1,245
"1097",251,2,249
"1098",251,3,326
"1099",251,4,327
"1100",251,5,376
"1101",252,1,245
"1102",252,2,249
"1103",252,3,326
"1104",252,4,327
"1105",252,5,376
"1106",253,1,321
"1107",253,2,251
"1108",253,3,247
"1109",253,4,296
"1110",253,5,299
"1111",254,1,441
"1112",254,2,447
"1113",255,1,245
"1114",255,2,247
"1115",255,3,296
"1116",255,4,299
"1117",256,1,430
"1118",256,2,421
"1119",256,3,326
"1120",256,4,286
"1121",256,5,296
"1122",256,6,301
"1123",257,1,298
"1124",257,2,277
"1125",257,3,248
"1126",257,4,249
"1127",257,5,349
"1128",257,6,393
"1129",258,1,245
"1130",258,2,247
"1131",258,3,296
"1132",258,4,300
"1133",258,5,376
"1134",259,1,372
"1135",259,2,311
"1136",259,3,299
"1137",260,1,443
"1138",260,2,413
"1139",260,3,402
"1140",260,4,334
"1141",260,5,322
"1142",261,1,302
"1143",261,2,277
"1144",261,3,248
"1145",261,4,253
"1146",262,1,245
"1147",262,2,247
"1148",262,3,296
"1149",262,4,299
"1150",263,1,321
"1151",263,2,326
"1152",263,3,327
"1153",263,4,376
"1154",264,1,321
"1155",264,2,251
"1156",264,3,247
"1157",264,4,296
"1158",264,5,299
"1159",265,1,245
"1160",265,2,249
"1161",265,3,326
"1162",265,4,327
"1163",265,5,371
"1164",265,6,447
"1165",266,1,409
"1166",266,2,402
"1167",266,3,286
"1168",266,4,296
"1169",266,5,299
"1170",267,1,392
"1171",267,2,421
"1172",267,3,251
"1173",267,4,246
"1174",268,1,321
"1175",268,2,326
"1176",268,3,286
"1177",268,4,296
"1178",268,5,299
"1179",269,1,252
"1180",269,2,249
"1181",269,3,349
"1182",269,4,420
"1183",270,1,245
"1184",270,2,249
"1185",270,3,326
"1186",270,4,327
"1187",270,5,371
"1188",270,6,447
"1189",271,1,245
"1190",271,2,249
"1191",271,3,326
"1192",271,4,327
"1193",271,5,371
"1194",271,6,447
"1195",272,1,321
"1196",272,2,326
"1197",272,3,327
"1198",272,4,376
"1199",273,1,392
"1200",273,2,397
"1201",273,3,402
"1202",273,4,327
"1203",273,5,376
"1204",274,1,392
"1205",274,2,397
"1206",274,3,398
"1207",274,4,447
"1208",275,1,409
"1209",275,2,405
"1210",275,3,421
"1211",275,4,322
"1212",276,1,245
"1213",276,2,249
"1214",276,3,326
"1215",276,4,327
"1216",276,5,371
"1217",276,6,447
"1218",277,1,372
"1219",277,2,311
"1220",277,3,301
"1221",278,1,321
"1222",278,2,349
"1223",278,3,393
"1224",279,1,392
"1225",279,2,397
"1226",279,3,402
"1227",279,4,327
"1228",279,5,376
"1229",280,1,409
"1230",280,2,402
"1231",280,3,286
"1232",280,4,276
"1233",281,1,321
"1234",281,2,349
"1235",281,3,397
"1236",281,4,398
"1237",281,5,447
"1238",282,1,430
"1239",282,2,421
"1240",282,3,326
"1241",282,4,286
"1242",282,5,276
"1243",283,1,441
"1244",283,2,413
"1245",283,3,402
"1246",283,4,334
"1247",283,5,322
"1248",284,1,273
"1249",284,2,248
"1250",284,3,253
"1251",285,1,409
"1252",285,2,398
"1253",285,3,447
"1254",286,1,441
"1255",286,2,413
"1256",286,3,402
"1257",286,4,286
"1258",286,5,276
"1259",287,1,321
"1260",287,2,326
"1261",287,3,286
"1262",287,4,296
"1263",287,5,299
"1264",288,1,372
"1265",288,2,311
"1266",288,3,277
"1267",288,4,276
"1268",289,1,372
"1269",289,2,311
"1270",289,3,301
"1271",290,1,392
"1272",290,2,420
"1273",291,1,245
"1274",291,2,249
"1275",291,3,326
"1276",291,4,327
"1277",291,5,376
"1278",292,1,443
"1279",292,2,442
"1280",293,1,392
"1281",293,2,421
"1282",293,3,326
"1283",293,4,327
"1284",293,5,311
"1285",293,6,299
"1286",294,1,302
"1287",294,2,300
"1288",294,3,342
"1289",294,4,334
"1290",294,5,322
"1291",295,1,441
"1292",295,2,413
"1293",295,3,405
"1294",295,4,393
"1295",296,1,392
"1296",296,2,421
"1297",296,3,251
"1298",296,4,246
"1299",297,1,430
"1300",297,2,397
"1301",297,3,398
"1302",297,4,442
"1303",298,1,392
"1304",298,2,421
"1305",298,3,326
"1306",298,4,327
"1307",298,5,311
"1308",298,6,299
"1309",299,1,245
"1310",299,2,249
"1311",299,3,326
"1312",299,4,327
"1313",299,5,371
"1314",299,6,447
"1315",300,1,321
"1316",300,2,326
"1317",300,3,327
"1318",300,4,376
"1319",301,1,302
"1320",301,2,300
"1321",301,3,371
"1322",301,4,442
"1323",302,1,441
"1324",302,2,413
"1325",302,3,400
"1326",303,1,392
"1327",303,2,397
"1328",303,3,402
"1329",303,4,286
"1330",303,5,296
"1331",303,6,299
"1332",304,1,392
"1333",304,2,397
"1334",304,3,402
"1335",304,4,286
"1336",304,5,296
"1337",304,6,299
"1338",305,1,372
"1339",305,2,311
"1340",305,3,301
"1341",306,1,252
"1342",306,2,249
"1343",306,3,349
"1344",306,4,420
"1345",307,1,409
"1346",307,2,405
"1347",307,3,421
"1348",307,4,251
"1349",307,5,246
"1350",308,1,392
"1351",308,2,421
"1352",308,3,322
"1353",309,1,273
"1354",309,2,248
"1355",309,3,253
"1356",310,1,273
"1357",310,2,296
"1358",310,3,300
"1359",310,4,376
"1360",311,1,273
"1361",311,2,248
"1362",311,3,249
"1363",311,4,322
"1364",312,1,372
"1365",312,2,311
"1366",312,3,299
"1367",313,1,321
"1368",313,2,251
"1369",313,3,247
"1370",313,4,296
"1371",313,5,301
"1372",314,1,245
"1373",314,2,249
"1374",314,3,326
"1375",314,4,327
"1376",314,5,376
"1377",315,1,392
"1378",315,2,397
"1379",315,3,398
"1380",315,4,447
"1381",316,1,245
"1382",316,2,247
"1383",316,3,296
"1384",316,4,299
"1385",317,1,302
"1386",317,2,277
"1387",317,3,276
"1388",318,1,302
"1389",318,2,300
"1390",318,3,371
"1391",318,4,447
"1392",319,1,302
"1393",319,2,300
"1394",319,3,371
"1395",319,4,442
"1396",320,1,273
"1397",320,2,275
"1398",320,3,327
"1399",320,4,376
"1400",321,1,252
"1401",321,2,247
"1402",321,3,275
"1403",321,4,329
"1404",321,5,398
"1405",321,6,442
"1406",322,1,430
"1407",322,2,393
"1408",323,1,245
"1409",323,2,249
"1410",323,3,326
"1411",323,4,329
"1412",323,5,400
"1413",324,1,273
"1414",324,2,248
"1415",324,3,249
"1416",324,4,349
"1417",324,5,393
"1418",325,1,302
"1419",325,2,301
"1420",326,1,392
"1421",326,2,421
"1422",326,3,326
"1423",326,4,286
"1424",326,5,276
"1425",327,1,392
"1426",327,2,421
"1427",327,3,326
"1428",327,4,286
"1429",327,5,276
"1430",328,1,302
"1431",328,2,300
"1432",328,3,376
"1433",329,1,372
"1434",329,2,371
"1435",329,3,413
"1436",329,4,405
"1437",329,5,420
"1438",330,1,252
"1439",330,2,246
"1440",331,1,298
"1441",331,2,277
"1442",331,3,248
"1443",331,4,246
"1444",332,1,430
"1445",332,2,397
"1446",332,3,398
"1447",332,4,442
"1448",333,1,409
"1449",333,2,405
"1450",333,3,421
"1451",333,4,322
"1452",334,1,430
"1453",334,2,421
"1454",334,3,322
"1455",335,1,245
"1456",335,2,247
"1457",335,3,296
"1458",335,4,299
"1459",336,1,430
"1460",336,2,397
"1461",336,3,402
"1462",336,4,286
"1463",336,5,296
"1464",336,6,301
"1465",337,1,409
"1466",337,2,405
"1467",337,3,421
"1468",337,4,251
"1469",337,5,253
"1470",338,1,441
"1471",338,2,413
"1472",338,3,405
"1473",338,4,393
"1474",339,1,441
"1475",339,2,370
"1476",339,3,311
"1477",339,4,301
"1478",340,1,372
"1479",340,2,311
"1480",340,3,277
"1481",340,4,276
"1482",341,1,273
"1483",341,2,275
"1484",341,3,329
"1485",341,4,405
"1486",341,5,420
"1487",342,1,392
"1488",342,2,397
"1489",342,3,398
"1490",342,4,447
"1491",343,1,321
"1492",343,2,326
"1493",343,3,286
"1494",343,4,296
"1495",343,5,299
"1496",344,1,430
"1497",344,2,397
"1498",344,3,402
